10025.000 100.000
10050.000 100.000
10075.000 100.000
10100.000 100.000
10125.000 100.000
10150.000 100.000
10175.000 100.000
10200.000 100.000
10225.000 100.000
10250.000 100.000
10275.000 100.000
10300.000 100.000
10325.000 100.000
10350.000 100.000
10375.000 100.000
10400.000 100.000
10425.000 100.000
10450.000 100.000
10475.000 100.000
10500.000 100.000
10525.000 100.000
10550.000 100.000
10575.000 100.000
10600.000 100.000
10625.000 100.000
10650.000 100.000
10675.000 100.000
10700.000 100.000
10725.000 100.000
10750.000 100.000
10775.000 100.000
10800.000 100.000
10825.000 100.000
10850.000 100.000
10875.000 100.000
10900.000 100.000
10925.000 100.000
10950.000 100.000
10975.000 100.000
11000.000 100.000
11025.000 100.000
11050.000 100.000
11075.000 100.000
11100.000 100.000
11125.000 100.000
11150.000 100.000
11175.000 100.000
11200.000 100.000
11225.000 100.000
11250.000 100.000
11275.000 100.000
11300.000 100.000
11325.000 100.000
11350.000 100.000
11375.000 100.000
11400.000 100.000
11425.000 100.000
11450.000 100.000
11475.000 100.000
11500.000 100.000
11525.000 100.000
11550.000 100.000
11575.000 100.000
11600.000 100.000
11625.000 100.000
11650.000 100.000
11675.000 100.000
11700.000 100.000
11725.000 100.000
11750.000 100.000
11775.000 100.000
11800.000 100.000
11825.000 100.000
11850.000 100.000
11875.000 100.000
11900.000 100.000
11925.000 100.000
11950.000 100.000
11975.000 100.000
12000.000 100.000
12025.000 100.000
12050.000 100.000
12075.000 100.000
12100.000 100.000
12125.000 100.000
12150.000 100.000
12175.000 100.000
12200.000 100.000
12225.000 100.000
12250.000 100.000
12275.000 100.000
12300.000 100.000
12325.000 100.000
12350.000 100.000
12375.000 100.000
12400.000 100.000
12425.000 100.000
12450.000 100.000
12475.000 100.000
12500.000 100.000
12525.000 100.000
12550.000 100.000
12575.000 100.000
12600.000 100.000
12625.000 100.000
12650.000 100.000
12675.000 100.000
12700.000 100.000
12725.000 100.000
12750.000 100.000
12775.000 100.000
12800.000 100.000
12825.000 100.000
12850.000 100.000
12875.000 100.000
12900.000 100.000
12925.000 100.000
12950.000 100.000
12975.000 100.000
13000.000 100.000
13025.000 100.000
13050.000 100.000
13075.000 100.000
13100.000 100.000
13125.000 100.000
13150.000 100.000
13175.000 100.000
13200.000 100.000
13225.000 100.000
13250.000 100.000
13275.000 100.000
13300.000 100.000
13325.000 100.000
13350.000 100.000
13375.000 100.000
13400.000 100.000
13425.000 100.000
13450.000 100.000
13475.000 100.000
13500.000 100.000
13525.000 100.000
13550.000 100.000
13575.000 100.000
13600.000 100.000
13625.000 100.000
13650.000 100.000
13675.000 100.000
13700.000 100.000
13725.000 100.000
13750.000 100.000
13775.000 100.000
13800.000 100.000
13825.000 100.000
13850.000 100.000
13875.000 100.000
13900.000 100.000
13925.000 100.000
13950.000 100.000
13975.000 100.000
14000.000 100.000
