14575.000 100.000
14600.000 100.000
14625.000 100.000
14650.000 100.000
14675.000 100.000
14700.000 100.000
14725.000 100.000
14750.000 100.000
14775.000 100.000
14800.000 100.000
14825.000 100.000
14850.000 100.000
14875.000 100.000
14900.000 100.000
14925.000 100.000
14950.000 100.000
14975.000 100.000
15000.000 100.000
15025.000 100.000
15050.000 100.000
15075.000 100.000
15100.000 100.000
15125.000 100.000
15150.000 100.000
15175.000 100.000
15200.000 100.000
15225.000 100.000
15250.000 100.000
15275.000 100.000
15300.000 100.000
15325.000 100.000
15350.000 100.000
15375.000 100.000
15400.000 100.000
15425.000 100.000
15450.000 100.000
15475.000 100.000
15500.000 100.000
15525.000 100.000
15550.000 100.000
15575.000 100.000
15600.000 100.000
15625.000 100.000
15650.000 100.000
15675.000 100.000
15700.000 100.000
15725.000 100.000
15750.000 100.000
15775.000 100.000
15800.000 100.000
15825.000 100.000
15850.000 100.000
15875.000 100.000
15900.000 100.000
15925.000 100.000
15950.000 100.000
15975.000 100.000
16000.000 100.000
16025.000 100.000
16050.000 100.000
16075.000 100.000
16100.000 100.000
16125.000 100.000
16150.000 100.000
16175.000 100.000
16200.000 100.000
