5150.000 100.000
5175.000 100.000
5200.000 100.000
5225.000 100.000
5250.000 100.000
5275.000 100.000
5300.000 100.000
5325.000 100.000
5350.000 100.000
5375.000 100.000
5400.000 100.000
5425.000 100.000
5450.000 100.000
5475.000 100.000
5500.000 100.000
5525.000 100.000
5550.000 100.000
5575.000 100.000
5600.000 100.000
5625.000 100.000
5650.000 100.000
5675.000 100.000
5700.000 100.000
5725.000 100.000
5750.000 100.000
5775.000 100.000
5800.000 100.000
5825.000 100.000
5850.000 100.000
5875.000 100.000
5900.000 100.000
5925.000 100.000
5950.000 100.000
5975.000 100.000
6000.000 100.000
6025.000 100.000
6050.000 100.000
6075.000 100.000
6100.000 100.000
6125.000 100.000
6150.000 100.000
6175.000 100.000
6200.000 100.000
6225.000 100.000
6250.000 100.000
6275.000 100.000
6300.000 100.000
6325.000 100.000
6350.000 100.000
6375.000 100.000
6400.000 100.000
6425.000 100.000
6450.000 100.000
6475.000 100.000
6500.000 100.000
6525.000 100.000
6550.000 100.000
6575.000 100.000
6600.000 100.000
6625.000 100.000
6650.000 100.000
6675.000 100.000
6700.000 100.000
6725.000 100.000
6750.000 100.000
6775.000 100.000
6800.000 100.000
6825.000 100.000
6850.000 100.000
6875.000 100.000
6900.000 100.000
6925.000 100.000
6950.000 100.000
6975.000 100.000
7000.000 100.000
7025.000 100.000
7050.000 100.000
7075.000 100.000
7100.000 100.000
7125.000 100.000
7150.000 100.000
7175.000 100.000
7200.000 100.000
7225.000 100.000
7250.000 100.000
7275.000 100.000
7300.000 100.000
7325.000 100.000
7350.000 100.000
7375.000 100.000
7400.000 100.000
7425.000 100.000
7450.000 100.000
7475.000 100.000
7500.000 100.000
7525.000 100.000
7550.000 100.000
7575.000 100.000
7600.000 100.000
7625.000 100.000
7650.000 100.000
7675.000 100.000
7700.000 100.000
7725.000 100.000
7750.000 100.000
7775.000 100.000
7800.000 100.000
7825.000 100.000
7850.000 100.000
7875.000 100.000
7900.000 100.000
7925.000 100.000
7950.000 100.000
7975.000 100.000
8000.000 100.000
8025.000 100.000
8050.000 100.000
8075.000 100.000
8100.000 100.000
8125.000 100.000
8150.000 100.000
8175.000 100.000
8200.000 100.000
8225.000 100.000
8250.000 100.000
8275.000 100.000
8300.000 100.000
8325.000 100.000
8350.000 100.000
8375.000 100.000
8400.000 100.000
8425.000 100.000
8450.000 100.000
8475.000 100.000
8500.000 100.000
8525.000 100.000
8550.000 100.000
8575.000 100.000
8600.000 100.000
8625.000 100.000
8650.000 100.000
8675.000 100.000
8700.000 100.000
8725.000 100.000
8750.000 100.000
8775.000 100.000
8800.000 100.000
8825.000 100.000
8850.000 100.000
8875.000 100.000
8900.000 100.000
8925.000 100.000
8950.000 100.000
8975.000 100.000
9000.000 100.000
9025.000 100.000
9050.000 100.000
9075.000 100.000
9100.000 100.000
9125.000 100.000
9150.000 100.000
9175.000 100.000
9200.000 100.000
9225.000 100.000
9250.000 100.000
9275.000 100.000
9300.000 100.000
9325.000 100.000
9350.000 100.000
9375.000 100.000
9400.000 100.000
