9625.000 100.000
9650.000 100.000
9675.000 100.000
9700.000 100.000
9725.000 100.000
9750.000 100.000
9775.000 100.000
9800.000 100.000
9825.000 100.000
9850.000 100.000
9875.000 100.000
9900.000 100.000
9925.000 100.000
9950.000 100.000
9975.000 100.000
10000.000 100.000
10025.000 100.000
10050.000 100.000
10075.000 100.000
10100.000 100.000
10125.000 100.000
10150.000 100.000
10175.000 100.000
10200.000 100.000
10225.000 100.000
10250.000 100.000
10275.000 100.000
10300.000 100.000
10325.000 100.000
10350.000 100.000
10375.000 100.000
10400.000 100.000
10425.000 100.000
10450.000 100.000
10475.000 100.000
10500.000 100.000
10525.000 100.000
10550.000 100.000
10575.000 100.000
10600.000 100.000
10625.000 100.000
10650.000 100.000
10675.000 100.000
10700.000 100.000
10725.000 100.000
10750.000 100.000
10775.000 100.000
10800.000 100.000
10825.000 100.000
10850.000 100.000
10875.000 100.000
10900.000 100.000
10925.000 100.000
10950.000 100.000
10975.000 100.000
11000.000 100.000
11025.000 100.000
11050.000 100.000
11075.000 100.000
11100.000 100.000
11125.000 100.000
11150.000 100.000
11175.000 100.000
11200.000 100.000
11225.000 100.000
11250.000 100.000
11275.000 100.000
11300.000 100.000
11325.000 100.000
11350.000 100.000
11375.000 100.000
11400.000 100.000
11425.000 100.000
11450.000 100.000
11475.000 100.000
11500.000 100.000
11525.000 100.000
11550.000 100.000
11575.000 100.000
11600.000 100.000
